"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-0.53,7.08,10.23,20.54,287,8,389,47347,50694,2016,113
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",-0.53,7.08,10.23,20.54,287,0,318,44237,50695,2016,89
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-0.53,7.08,10.23,20.54,287,8,389,47347,50696,2016,113
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",-0.53,7.08,10.23,20.54,287,8,389,47347,50697,2016,113
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",-0.53,7.08,10.23,20.54,287,0,372,45965,50698,2016,100
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,278,46310,67707,2016,104
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,4,253,45274,67708,2016,97
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,4,253,45274,67709,2016,97
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,278,47347,67710,2016,111
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,278,46310,67711,2016,104
79,483,"American beech","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,297,48038,67712,2016,118
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,278,46656,67713,2016,105
79,483,"American beech","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,278,47347,67714,2016,111
1187,483,"sourwood","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,297,48384,67715,2016,119
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,4,253,45274,67718,2016,97
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,4,253,45274,67719,2016,97
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,297,48038,67720,2016,118
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,278,47347,67721,2016,111
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,278,46310,67722,2016,104
61,483,"sugar maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,4,253,45274,67724,2016,97
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,224,43546,67725,2016,83
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",-0.25,7.32,10.97,21.4,229,0,297,48038,67726,2016,118
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115580,2016,264
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115581,2016,264
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115584,2016,264
3,483,"red maple","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115585,2016,264
3,483,"red maple","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115586,2016,264
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,5,682,49075,23058,2017,127
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,5,682,49075,23066,2017,127
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23068,2017,123
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23068,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42716,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42718,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,682,49421,42719,2017,128
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42723,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42724,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42725,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42725,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42727,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42728,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42728,2017,123
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,141595,2017,202
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,29315,2017,103
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32898,2017,103
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,32899,2017,92
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,32900,2017,92
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32901,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32930,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33104,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,315,43546,33105,2017,83
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33107,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33108,2017,103
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33111,2017,103
100,483,"white oak","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,4,444,47347,33112,2017,111
82,483,"tuliptree","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33116,2017,103
82,483,"tuliptree","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33117,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33122,2017,92
61,483,"sugar maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33123,2017,103
1187,483,"sourwood","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,75418,2017,103
3,483,"red maple","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",0.87,7.83,12.61,21.1,509,0,398,46656,29438,2017,106
3,483,"red maple","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",0.87,7.83,12.61,21.1,509,0,579,50112,29441,2017,135
82,483,"tuliptree","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",0.87,7.83,12.61,21.1,509,0,398,46656,29442,2017,106
82,483,"tuliptree","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",0.87,7.83,12.61,21.1,509,0,398,45619,29443,2017,99
823,483,"American hornbeam","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",0.87,7.83,12.61,21.1,509,0,398,46656,29444,2017,106
823,483,"American hornbeam","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",0.87,7.83,12.61,21.1,509,0,398,46656,29446,2017,106
82,483,"tuliptree","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",0.87,7.83,12.61,21.1,509,0,398,45619,90114,2017,99
79,483,"American beech","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29868,2017,98
79,483,"American beech","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29869,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29872,2017,98
82,483,"tuliptree","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",0.46,7.3,11.88,20.2,515,0,344,44237,29873,2017,89
82,483,"tuliptree","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29874,2017,98
82,483,"tuliptree","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",0.46,7.3,11.88,20.2,515,0,344,44237,29875,2017,89
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29876,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29877,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29878,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29880,2017,98
97,483,"yellow birch","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,38,525,47693,29881,2017,114
98,483,"sweet birch","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,46310,29882,2017,103
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29883,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29884,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29885,2017,98
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,344,44237,29887,2017,89
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29888,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29889,2017,98
100,483,"white oak","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,38,525,47693,29890,2017,114
98,483,"sweet birch","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29891,2017,98
98,483,"sweet birch","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,45619,29892,2017,98
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,0,418,46310,29893,2017,103
1187,483,"sourwood","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",0.46,7.3,11.88,20.2,515,38,525,47693,48471,2017,114
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,710,49766,29894,2017,132
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,710,49421,29895,2017,131
61,483,"sugar maple","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,29897,2017,123
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,29898,2017,123
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,29899,2017,123
61,483,"sugar maple","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,636,47693,29900,2017,115
61,483,"sugar maple","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,29902,2017,123
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,29903,2017,123
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,29904,2017,123
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,710,49421,29905,2017,131
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,710,49421,29906,2017,131
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,710,49421,29907,2017,131
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,710,49421,29909,2017,131
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,710,49421,29910,2017,131
1172,483,"yellow buckeye","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,730,50458,48476,2017,139
1172,483,"yellow buckeye","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,48477,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,48479,2017,123
61,483,"sugar maple","Leaves","GRSM-Newfound Gap",1529,">1300m",-1.74,4.35,7.93,15.26,608,0,670,48730,132253,2017,123
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,5,834,49766,29912,2017,134
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,834,50112,29913,2017,138
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,5,834,49766,29914,2017,134
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,813,49766,29915,2017,132
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,5,834,49766,29916,2017,134
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,813,49766,29917,2017,132
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,834,50112,29918,2017,138
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,813,49421,29919,2017,130
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,834,50112,29921,2017,138
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,5,834,49766,29922,2017,134
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,834,50112,29923,2017,138
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,813,49766,29925,2017,132
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,813,49766,29926,2017,132
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,731,48384,48480,2017,119
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,731,48384,48481,2017,119
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-2.66,3.16,5.81,12.74,671,0,813,49421,77754,2017,130
3,483,"red maple","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,0,398,45965,29928,2017,102
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,0,398,45965,29930,2017,102
79,483,"American beech","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,11,418,47002,29931,2017,109
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,0,398,45965,29932,2017,102
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,24,371,44928,29934,2017,94
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,2,420,47002,29935,2017,110
79,483,"American beech","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,0,420,47347,29939,2017,111
3,483,"red maple","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,0,398,46310,45476,2017,104
1187,483,"sourwood","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,11,418,47002,48473,2017,109
1187,483,"sourwood","Leaves","GRSM-Mingus Mill",634,"<800m",0.09,6.8,12.21,20.3,516,0,420,47347,48475,2017,111
82,483,"tuliptree","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29941,2017,188
100,483,"white oak","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29942,2017,188
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29949,2017,188
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29950,2017,188
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29951,2017,188
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29952,2017,188
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29955,2017,188
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29956,2017,188
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29957,2017,188
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,29958,2017,188
1172,483,"yellow buckeye","Leaves","GRSM-Deep creek ",568,"<800m",0.3,7.18,12.46,20.66,524,15,837,51494,56415,2017,188
823,483,"American hornbeam","Leaves","GRSM-OVC",612,"<800m",0.29,7.08,12.71,20.88,510,0,388,46310,29960,2017,104
82,483,"tuliptree","Leaves","GRSM-OVC",612,"<800m",0.29,7.08,12.71,20.88,510,0,388,46310,29962,2017,104
823,483,"American hornbeam","Leaves","GRSM-OVC",612,"<800m",0.29,7.08,12.71,20.88,510,0,388,46310,29963,2017,104
1172,483,"yellow buckeye","Leaves","GRSM-OVC",612,"<800m",0.29,7.08,12.71,20.88,510,0,388,46310,48462,2017,104
1172,483,"yellow buckeye","Leaves","GRSM-OVC",612,"<800m",0.29,7.08,12.71,20.88,510,3,411,47002,48464,2017,110
1172,483,"yellow buckeye","Leaves","GRSM-OVC",612,"<800m",0.29,7.08,12.71,20.88,510,23,361,44928,48465,2017,94
79,483,"American beech","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,30491,2017,119
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,30494,2017,98
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,30495,2017,98
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,30497,2017,98
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,30498,2017,98
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,30499,2017,98
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,30501,2017,119
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,30502,2017,119
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,30503,2017,119
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,30504,2017,119
3,483,"red maple","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,30505,2017,119
823,483,"American hornbeam","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,30506,2017,119
3,483,"red maple","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,50699,2017,98
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,50700,2017,119
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,50737,2017,119
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,50738,2017,98
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,389,45619,114723,2017,98
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.71,7.66,12.53,21.05,479,0,503,48384,132184,2017,119
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,420,45619,33214,2017,98
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,420,45619,33215,2017,98
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,12,456,47347,33217,2017,112
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33218,2017,92
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33219,2017,92
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,12,456,47347,33220,2017,112
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33223,2017,92
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,420,45619,33224,2017,98
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33225,2017,92
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,420,46656,33226,2017,106
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,420,45619,33227,2017,98
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33229,2017,92
82,483,"tuliptree","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,24,604,49766,33230,2017,133
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33232,2017,92
