"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115581,2016,264
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115581,2016,264
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115581,2016,264
1172,504,"yellow buckeye","Recent fruit or seed drop","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115581,2016,264
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115584,2016,264
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115584,2016,264
1172,504,"yellow buckeye","Recent fruit or seed drop","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115584,2016,264
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,2,1000,42163,115584,2016,270
3,483,"red maple","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115585,2016,264
3,498,"red maple","Colored leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115585,2016,264
3,471,"red maple","Falling leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115585,2016,264
3,483,"red maple","Leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115586,2016,264
3,498,"red maple","Colored leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,4,998,43200,115586,2016,264
3,471,"red maple","Falling leaves","GRSM-PKnob Webcam",1458,">1300m",-3.42,3.58,6.3,15.36,224,0,1013,40781,115586,2016,280
3,500,"red maple","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,379,44237,23058,2017,88
3,501,"red maple","Open flowers","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,425,45274,23058,2017,95
3,516,"red maple","Fruits","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,23058,2017,117
3,371,"red maple","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23058,2017,123
3,371,"red maple","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23058,2017,123
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,5,682,49075,23058,2017,127
3,467,"red maple","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,5,682,49075,23058,2017,127
3,498,"red maple","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,915,51840,23058,2017,178
3,471,"red maple","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,53,1255,45274,23058,2017,249
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23066,2017,123
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23066,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23066,2017,123
1172,501,"yellow buckeye","Open flowers","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,8,823,50803,23066,2017,146
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,5,682,49075,23066,2017,127
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,6,704,49766,23066,2017,134
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,985,51149,23066,2017,193
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,23066,2017,202
3,371,"red maple","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,23068,2017,117
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23068,2017,123
3,467,"red maple","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23068,2017,123
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23068,2017,123
3,467,"red maple","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,23068,2017,123
3,471,"red maple","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,53,1255,45274,23068,2017,249
3,498,"red maple","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1344,43546,23068,2017,261
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42716,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42716,2017,117
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42716,2017,117
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42716,2017,123
1172,501,"yellow buckeye","Open flowers","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,704,50112,42716,2017,137
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42716,2017,123
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,985,51149,42716,2017,193
1172,516,"yellow buckeye","Fruits","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,985,51149,42716,2017,193
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42716,2017,202
1172,390,"yellow buckeye","Ripe fruits","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1272,44582,42716,2017,254
1172,504,"yellow buckeye","Recent fruit or seed drop","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1343,44237,42716,2017,257
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42718,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42718,2017,117
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42718,2017,117
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42718,2017,123
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42718,2017,123
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,4,872,51840,42718,2017,165
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42718,2017,202
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,682,49421,42719,2017,128
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,682,49421,42719,2017,128
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42719,2017,123
1172,501,"yellow buckeye","Open flowers","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,843,51149,42719,2017,151
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,6,704,49766,42719,2017,134
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,1,880,51840,42719,2017,169
1172,516,"yellow buckeye","Fruits","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,4,872,51840,42719,2017,165
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42719,2017,202
1172,390,"yellow buckeye","Ripe fruits","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1148,47002,42719,2017,235
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42722,2017,123
1172,501,"yellow buckeye","Open flowers","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,843,51149,42722,2017,151
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,6,704,49766,42722,2017,134
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,1,880,51840,42722,2017,169
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,4,872,51840,42722,2017,165
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42723,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42723,2017,117
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42723,2017,117
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42723,2017,123
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42723,2017,123
1172,501,"yellow buckeye","Open flowers","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,704,50112,42723,2017,136
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,4,872,51840,42723,2017,165
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42723,2017,202
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42724,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42724,2017,117
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42724,2017,117
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42724,2017,123
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,4,872,51840,42724,2017,165
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42724,2017,202
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42725,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42725,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42725,2017,123
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42725,2017,123
1172,501,"yellow buckeye","Open flowers","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,704,50112,42725,2017,137
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42725,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42725,2017,123
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,4,872,51840,42725,2017,165
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42725,2017,202
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42726,2017,123
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,5,682,49075,42726,2017,127
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,915,51840,42726,2017,178
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42726,2017,202
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42727,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42727,2017,117
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42727,2017,117
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,1,880,51840,42727,2017,169
1172,371,"yellow buckeye","Breaking leaf buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,607,48038,42728,2017,117
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42728,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42728,2017,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42728,2017,123
1172,467,"yellow buckeye","Increasing leaf size","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,658,48730,42728,2017,123
1172,500,"yellow buckeye","Flowers or flower buds","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,5,682,49075,42728,2017,127
1172,498,"yellow buckeye","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,4,872,51840,42728,2017,165
1172,471,"yellow buckeye","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,42728,2017,202
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1000,50458,141595,2017,202
3,471,"red maple","Falling leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1343,44237,141595,2017,257
3,498,"red maple","Colored leaves","GRSM-PKnob Upper Plot",1505,">1300m",-2.08,4.04,8.01,14.96,674,0,1344,43200,141595,2017,263
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,29315,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,29315,2017,103
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,29315,2017,103
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,29315,2017,265
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,29315,2017,265
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32898,2017,103
3,467,"red maple","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32898,2017,103
3,498,"red maple","Colored leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42509,32898,2017,268
3,471,"red maple","Falling leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,1,1391,36634,32898,2017,314
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,32899,2017,92
3,371,"red maple","Breaking leaf buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32899,2017,103
3,467,"red maple","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32899,2017,103
3,498,"red maple","Colored leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,52,1207,40781,32899,2017,282
3,471,"red maple","Falling leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,1,1391,36634,32899,2017,314
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,32900,2017,92
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,32900,2017,92
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,32900,2017,92
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,32900,2017,265
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,32900,2017,265
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32901,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32901,2017,103
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32901,2017,103
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,32901,2017,265
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42509,32901,2017,268
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32930,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32930,2017,103
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,32930,2017,103
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,32930,2017,265
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,52,1207,40781,32930,2017,282
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33104,2017,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33104,2017,103
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,420,46310,33104,2017,103
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,33104,2017,265
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,1155,42854,33104,2017,265
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,363,44582,33105,2017,92
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,315,43546,33105,2017,83
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,315,43546,33105,2017,83
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,315,43546,33105,2017,83
823,516,"American hornbeam","Fruits","GRSM-Tremont-Nature Trail ",405,"<800m",1.12,8.22,12.69,21.21,530,0,578,49421,33105,2017,128
